11537:7478,3378,38292,22713,186,13083,866,17,40356,6607,101304,75721,46421,77977,83810,10178,45191,18705,88939,22929
11538:17,29,36105,58,616,25683,84,70375,301,486,1476,495,3234,30828,354,1102,1614,15,138,68488
11540:19065,106074,100124,4600,116730,27250,63412,99909,26293,74679,86953,19294,14869,70369,50973,64212,86550,44680,39244,23410
11552:302,239,5702,654,58,866,873,84,15540,5987,395,726,2868,361,29,40653,1102,616,510,354
11554:1352,10041,189,4825,2880,1527,3107,3172,6434,51255,10687,55567,11377,34556,116356,1712,8583,82915,17,378
11558:1539,3184,1825,6094,89128,94801,947,28248,7620,481,97494,114837,7048,873,1002,5287,15261,17,3704,106699
11569:394,29,616,289,301,239,15,650,285,726,554,32,542,1196,76,518,866,190,8,736
11584:17,289,654,101,302,861,1804,944,138,1822,6868,73,30301,1811,2469,4174,591,650,76,84
11586:1405,119,55062,24467,6324,30143,17,54994,27716,58383,36924,44773,63334,27070,616,302,76,1097,118180,118760
11603:17,302,616,654,58,837,55475,239,861,57922,84,6,29,394,542,1102,76,190,49231,8
11606:25271,654,58,29,84,591,354,650,518,32,1424,1109,162,564,1102,289,6,101,301,736
11614:4719,37507,5598,4699,6289,20490,13335,78146,9190,11247,2447,81340,91103,9388,49517,73806,82416,17145,9354,13035
11616:14857,3231,17,69923,42062,84087,88357,77258,16324,302,654,58,616,87010,48561,27606,100721,30930,102685,29862
11651:17,97674,43338,92279,116008,108604,16618,120658,100855,106688,22148,14466,50386,6401,34765,9543,75905,73817,302,58
11657:76822,43414,36785,20954,67309,1058,17,8975,84,47263,13353,103112,100375,78496,77667,84429,83193,89737,518,11721
11660:84,17,58,3234,1476,354,495,138,1762,1653,749,692,6,616,866,650,285,518,301,8
11670:7029,17,49953,102512,182,8,79744,4753,90261,24711,63271,47255,110397,119157,108601,1463,111103,46913,43215,104002
11676:780,16286,30033,2241,2616,16404,3137,6202,262,2301,9548,37567,4347,5767,8511,140,731,550,7211,1749
11685:17,1044,302,654,616,58,2990,354,650,483,33493,87362,24814,2601,88989,76483,53124,76,508,100440
11699:5403,44,44945,94441,72384,18915,14307,72207,25018,99548,13994,18931,13584,13567,4175,4190,11719,3976,4292,6392
11700:1568,302,84,1102,138,654,58,899,645,239,866,361,76,224,518,354,616,29,301,289
11716:2337,302,654,239,866,58,84,1102,361,3,395,726,899,138,650,354,224,301,29,616
11719:1455,17,378,76,1462,3137,780,84,508,1551,3309,1435,8011,5545,5254,654,1023,302,58,138
11723:5567,37974,15098,23386,8065,52522,17,32931,30191,77934,2257,6281,654,302,118340,616,84,81818,8,75666
11738:1102,17,56530,302,8,354,654,24262,25344,1762,1460,18756,616,58,29,518,866,138,650,91227
11749:81,105997,13544,3423,71444,1749,92199,550,2241,26865,112196,108443,69573,3137,12727,3718,50591,16404,109507,79369
11775:17183,17,70,70054,138,84,654,226,616,1023,508,518,302,14708,354,1102,39835,76784,113734,96436
11781:119,8730,17,84,29,654,58,616,1476,3233,1762,3234,162,861,394,564,554,224,138,45
11788:5550,59347,7153,68380,10617,76,3159,698,17,3348,38984,51733,19217,719,1682,8894,901,866,2139,91297
11795:2008,4510,10985,17,18765,23399,1410,8839,29960,12901,5322,17093,508,45147,40472,59975,81860,8008,1205,34359
11799:10039,1730,5097,3568,12939,890,4743,18425,17,2139,40,866,76,361,698,108498,500,55944,4880,986
11818:79260,71487,15158,787,17,18522,58,27834,654,32278,38395,29,302,1109,84,73113,71919,86220,12052,94541
11825:70,17,95780,1884,81,77041,55505,101888,80740,89571,26603,86940,51305,19972,103985,103128,54437,25205,113330,116460
11835:29,17,58,84,66450,616,3234,1476,354,495,96689,64134,100427,5861,88556,114284,1102,6,111844,122822
11836:9949,42736,24384,135,94940,86780,50345,21998,168,31171,53462,28446,1326,9417,5592,44191,17537,224,40,80381
11838:49645,57418,102944,72813,96616,16011,873,35973,33984,51231,45836,931,35501,57649,57210,65699,61837,83519,69035,17
11839:12988,94970,84183,10345,85617,52411,49696,23676,97455,105761,118323,72022,77465,38138,51014,3521,1262,3429,10046,223
11843:50502,441,710,1002,400,11694,4547,1744,12819,49878,2917,1065,1145,16036,1256,1760,29311,3618,14955,13016
11844:755,51436,79048,23356,33681,56745,17,224,50230,68913,116372,115155,41456,58,120908,36220,59355,20917,51654,120944
11847:54442,441,56580,92629,67404,94957,16465,4513,1145,653,32929,1065,710,3618,4421,2991,1744,8928,65065,20464
11851:75312,75361,75389,75393,75402,75411,75421,75435,75472,75487,75515,75541,75614,75646,75665,75485,75530,75574,75598,75590
11856:1888,3819,2967,226,7211,780,3756,16685,500,32030,106081,18639,15243,6108,16680,13544,2241,41568,1884,14999
11863:118733,13017,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354
11864:94,17,302,354,29,131,654,899,84,61501,13021,138,301,65,70,736,947,3250,48,1102
11865:17,302,84,58,29,518,70,226,1102,1023,616,866,650,15,289,361,542,363,780,8
11883:35382,225,13183,11825,14797,8364,76466,76450,76405,76343,76339,76226,76135,76378,76323,76195,76213,76176,76283,76224
11884:90981,57836,14392,1682,58648,99992,7776,19112,8894,17734,63807,123339,49172,93366,4261,168,719,118923,80815,81
11885:14955,16036,4715,4513,1002,2738,4696,3506,13,24838,11928,13020,26848,10536,1256,9055,13881,16465,5083,6315
11892:5398,86371,39052,347,26985,116205,79062,115552,1974,2712,78504,106223,19637,17,115889,121380,60080,3212,82808,85543
11893:17,2354,10692,4146,60434,13782,63771,6901,46247,109566,38726,4093,1462,18883,302,76,12093,6299,46620,71328
11896:361,3732,33461,52734,17,80971,94201,10909,61788,54212,102272,86107,7884,95316,50001,71282,76587,88786,105195,116669
11910:1927,899,48,6450,4420,84,947,654,302,496,15242,354,301,1102,1471,2789,70,6945,14370,736
11913:761,17,302,449,5581,521,16618,100855,116008,108604,120658,6401,50386,92279,22148,14466,106688,97674,20658,654
11922:17,654,302,289,616,101,239,395,726,2868,4174,554,73,1567,837,5025,29,322,650,86232
11928:224,17,899,654,1187,48,616,1245,302,7800,496,62,650,97,138,58,3235,29,84,162
11929:65,1220,3137,654,29,84,289,650,1102,101,861,866,361,518,564,6,285,226,736,8
11939:17,73782,1382,64595,51283,116899,45094,42147,65856,3250,94,1065,616,76,564,5689,650,3288,35177,25366
11956:654,29,554,616,84,76,354,73,1102,1804,4174,1245,650,518,285,138,322,6,301,8
11962:3847,238,7000,1730,2481,13151,81,24381,17,114996,17318,74021,68128,65831,19820,22917,97862,650,11992,40
11968:17,873,93203,7048,1539,947,3381,20334,6,481,327,1825,3704,94574,70,35879,39834,96564,710,8
11972:17,82167,16237,122092,302,327,873,1402,1360,88337,119292,1099,93726,51298,45717,84,76,70,947,32142
11979:866,17,500,546,25412,33712,254,87110,32924,7305,31591,76,354,110744,302,654,29892,82965,62168,54252
11983:1039,17,77386,89388,56291,654,58,84,616,3019,40721,82564,138,650,1102,363,354,866,6,8
11988:15,1196,5753,654,302,58,616,76,354,84,1102,29,564,518,224,866,1245,542,301,8
11990:122719,110421,79005,20452,23393,107724,105021,47717,18765,43355,36615,66153,15342,13176,107785,3717,35032,12505,3484,4357
11996:8725,114203,89793,103566,64912,118822,119221,105577,54854,48425,73852,110559,114504,74274,95404,109330,45623,73834,101731,15241
11999:7630,441,4696,1340,2917,3506,13,2715,4856,14955,1875,11928,1205,1410,1744,11260,4513,1065,5122,4444
12008:1508,58,17,616,289,101,554,654,2469,73,483,83863,4181,1804,302,542,15,1196,356,10346
12010:55062,27070,710,3196,5111,441,8069,6754,197,4513,508,1382,90878,94,7160,33763,3370,1744,245,14793
12011:34099,17,616,111591,25996,654,302,58,86406,138,54117,61023,85085,118141,66293,650,76,224,45,99504
12027:3937,17,20405,564,17191,302,58,650,107791,5160,52749,361,654,616,866,861,29,84,698,65590
12028:1217,5465,4578,2316,654,861,1476,84,289,3234,495,674,1424,239,101,1102,6,650,866,301
12037:6759,17,654,302,616,162,32,29,15,101,289,1140,3,285,6,322,76,84,61,859
12047:2139,2008,30856,116475,1164,48740,103381,21696,226,1471,37192,17,1119,1377,22346,76,1460,508,564,68126
12050:53415,17,654,518,354,301,138,616,36715,1762,1476,495,289,25649,101,28308,6,110959,118368,47693
12067:4146,6117,2528,45287,10302,4093,4110,26437,16658,51021,17622,27635,3095,28389,29172,12093,24647,2857,26915,76
12084:8730,17,861,654,29,591,1140,289,101,194,1424,11459,554,6,84,1102,15,650,45,8
12094:7235,168,984,463,4877,2642,2632,135,661,13299,25202,2318,1400,5488,574,2103,3211,7711,5480,5557
12130:97747,17,42536,1804,18037,289,302,57671,73291,616,182,12441,1196,650,1357,518,10415,2425,508,564
12170:17,564,302,650,616,654,58,361,84,354,29,861,508,289,866,70,236,138,226,736
12199:790,24141,11796,74464,21813,122548,10567,88166,73267,120178,55776,15883,29760,49478,80951,106857,77382,78695,74059,73512
12211:3043,10692,16658,6901,8783,9843,1651,39373,12093,54555,28550,48886,15814,14990,6117,4110,26437,2354,8129,2528
12213:33950,5739,40,98780,95712,51063,994,60295,344,33167,13207,10020,2596,65920,13835,56131,5507,7140,38975,3409
12232:17,654,289,302,861,101,591,483,29,554,1140,84,6,1102,354,76,15,138,736,8
12234:65,17,866,34425,92606,55282,59942,99605,25107,546,1382,1190,302,2200,542,84,58,322,301,81
12235:1240,302,29,17,495,58,1476,51261,616,692,38377,10397,100426,20385,19505,100560,354,84,1102,6
12237:10291,30139,40898,108904,56151,45322,111861,41523,3650,79435,67566,64153,112377,66889,87193,23902,2337,59490,82206,78362
12239:75790,22801,805,5726,33223,4979,28166,39619,500,18892,76077,117526,19089,826,2139,15475,96166,106235,74037,119652
12263:17164,57147,17,61,8,654,1403,6247,245,44544,563,113096,60392,13893,616,84,327,542,95200,91688
12268:944,6696,17,16995,885,76,33572,38891,302,54551,616,31315,58,19829,32623,564,654,510,17219,12332
12271:5812,17403,6917,17,68911,11989,117574,23301,2292,87110,7305,13288,12227,358,6916,62168,76,81,54669,104123
12272:3256,427,10085,17,542,302,616,654,1287,15752,96681,56691,43724,35141,2200,76,58,508,327,1796
12296:899,48,1187,1119,4420,17,6945,1389,1057,8151,116562,496,245,25921,84,947,518,301,295,14370
12310:124,1109,22606,8276,17,138,302,654,1102,508,521,1119,518,65,29,616,364,15,301,2162
12327:70591,6545,42715,17,36562,40924,2630,54539,3446,698,9886,650,564,35559,302,107152,42101,111904,19537,50573
12328:899,17,1119,6945,14370,947,84,354,302,52673,15242,496,7506,1023,812,654,138,25921,2935,4299
12356:5465,17,15486,13566,34090,508,54897,78928,302,41390,39892,107644,19171,48879,14166,10354,46722,67308,76022,80232
12360:116,285,302,654,58,16589,7941,84,13893,66330,239,616,76,394,354,1102,273,224,37503,70
12364:65,654,302,58,354,866,591,650,76,861,361,289,62,84,101442,656,68630,70,889,8
12373:28945,10305,14890,7450,11358,23051,5962,57734,19795,5053,16886,18975,23230,24655,13885,12779,58654,10048,8102,21640
12375:931,47623,39233,75280,65861,47601,84119,67765,17,429,1790,947,1825,542,873,84,20676,76,8,79176
12376:2549,22218,83828,72027,76972,72700,65877,10968,89570,26059,92545,1787,79764,46240,1592,13209,117659,73619,81074,93182
12379:65,42510,105134,119,9580,559,4967,4697,327,2115,2246,15487,30494,511,17,375,1287,4499,5567,508
12406:986,12710,45629,226,17,48628,14416,33063,77390,2613,73647,53113,65344,26533,96962,47403,39368,19515,2121,102622
12416:1287,84,518,27024,654,86781,302,1102,17558,11604,46373,87287,86926,10153,66208,13679,95382,17247,58,38899
12428:81,3423,3374,17,986,780,5767,5860,2967,262,22597,76,2241,1884,226,13544,3137,500,37567,731
12433:5581,17,654,302,58,518,616,15743,84,15,115493,650,1102,542,138,1410,1957,122545,90233,8
12443:65,17,7739,1190,616,3233,2200,32,119,6247,302,563,245,1405,542,654,402,2115,518,889
12453:2162,1102,1119,302,875,354,654,947,70,15242,496,7506,812,138,866,29,301,736,8,6450
12464:13832,17,7067,225,32755,78727,224,616,873,42785,696,1684,302,947,84,654,76,58,650,8
12467:17,56131,535,22346,45438,131,6094,1002,10175,60295,106937,219,10473,3307,65920,94788,5507,53543,38975,33167
12474:17,2082,24046,38774,77875,84,8,11967,354,118304,29990,28522,47806,518,654,302,106376,15047,67799,48007
12480:6496,17,302,654,11803,5987,616,5702,39285,4135,40167,285,58,289,17522,34965,106504,518,107354,45869
12496:8105,401,4414,285,654,52070,54513,2924,15937,83956,44916,55136,15074,46716,35693,23398,9157,89721,17953,78031
12498:901,17,654,302,138,76,76718,84,29,13882,1023,70,15,736,65,518,301,179,698,564
12505:28553,40609,76,2139,3167,17,41640,2513,75902,80281,5488,54827,27631,18601,16458,57250,1145,3137,89735,57575
12512:654,58,616,1102,84,239,354,62223,3234,495,64072,32478,1476,42569,29036,650,15,6,301,122045
12531:17,564,58,76,616,14750,302,654,542,8861,3563,650,238,285,486,1403,84,861,1196,29
12532:5282,93074,9354,80171,77993,75937,75769,74505,74134,73602,70054,69728,68717,58717,69232,63032,73131,65809,65721,58237
12533:3632,9617,29,58,354,726,3,616,2868,837,3234,1476,1762,6,518,866,285,650,301,8
12534:115121,29546,3683,106285,50937,110127,51633,33008,35882,63314,63571,76996,104055,20096,33138,4138,678,31875,31873,18370
12536:17,302,84,58,29,508,1102,354,94,1382,2365,30583,1145,616,4513,518,15,6,947,8928
12540:1348,17,654,29,6342,1389,30872,58,49572,9595,83020,4032,70775,616,84,44431,21676,429,26654,82099
12541:17,226,1462,654,354,9425,2139,76,302,112170,103783,901,81298,4994,138,899,84,23613,19846,52064
12544:17,58,518,616,654,1109,302,354,289,138,554,94,84,76,61,15,902,363,1196,650
12549:17,254,546,354,654,302,7194,1995,76,17934,2638,138,1728,84,29,1102,58,8818,301,70
12552:518,17,28472,16789,100508,8,542,117465,616,16338,999,563,508,302,15,564,84,81976,81,11319
12555:37827,8899,53092,8621,61648,116922,877,63596,61193,73486,68893,73949,31965,8459,5331,6191,81,42945,64022,110394
12556:17,1102,302,654,354,8,1762,29,518,13722,2570,58,121772,866,616,138,899,361,301,736
12559:2162,4837,875,1119,84,302,947,654,111012,15242,51661,3046,496,9717,19117,472,354,1102,70,6450
12562:88524,12637,48208,49329,45423,9354,68717,35731,120791,13960,29453,14508,53341,10404,1609,103235,82291,104391,10246,67574
12564:1023,9894,2976,58,84,354,616,1102,289,101,1804,4174,3234,3,866,363,6,138,76,285
12568:31790,31795,31804,31809,31811,31817,31847,31850,31856,31873,31875,31902,31906,31932,31935,31941,31949,31878,31957,31924
12573:1548,17,2338,58,654,616,302,650,7210,5927,1181,518,15,29,101,61,486,6,542,1239
12587:431,654,302,102101,60353,29,58,46795,13354,93057,46412,4136,84,6,361,301,33823,28982,736,35250
12595:6559,3939,22421,76,33943,1002,17,105579,108881,93829,47366,7623,1700,385,2715,104876,77787,15995,986,81
12601:14012,51041,79255,17,226,114394,116731,35724,84,108856,91774,27230,5990,116994,63505,104089,7565,51437,90023,14095
12604:3250,17468,302,29,84,354,289,1102,518,1476,495,861,101,162,76,6,285,650,1196,736
12616:11644,42514,80826,2447,9629,11641,16155,37386,14964,31369,28490,24211,2709,4941,30230,64825,6289,11623,20490,5598
12622:1548,17,27705,7905,16401,17608,32205,17123,654,85561,63512,43893,63338,32,289,616,302,29,84,6
12628:4305,62866,8471,122304,75300,75303,75312,75361,75389,75393,75421,75435,75487,75515,75541,75472,75485,75530,75402,75411
12630:22253,119,17,83893,654,616,302,58,61,3233,205,15,542,29,322,84,2030,363,486,947
12642:17,289,654,29,1102,616,554,354,8,73,4174,1476,1140,6,239,76,322,15,518,138
12660:17,616,302,654,58,5542,490,5735,20624,2172,54921,15058,6,84,1196,29,861,289,542,650
12662:59585,3233,60833,51752,18098,1987,69816,61,2139,17,16496,656,103,31555,35915,88258,4287,56318,63690,4249
12663:17,76,21492,616,302,58,654,84,354,8861,357,14750,138,3448,650,224,285,564,29,1102
12669:17,302,34555,654,58,29,5702,616,19280,2618,104979,86580,10885,117139,117221,105159,76919,95773,68434,25310
12676:46215,69173,75173,98443,50550,12631,84210,15971,1410,120917,29165,115191,107291,118989,108466,1205,1002,62238,89994,16962
12700:5122,1913,56652,16036,4696,1002,11260,14955,1340,24838,1524,2696,774,2715,65426,95079,4513,1757,37986,108503
12701:17,27705,14035,84,32205,63512,1102,616,302,85561,54038,43893,654,6773,101,58,289,20581,16401,564
12723:1875,14955,16036,6315,3618,16465,4696,710,8928,4715,2738,11928,10426,24564,4421,13,5083,1256,1002,371
12725:3886,17,96219,2975,302,58,74587,62002,654,596,29,21058,7514,616,650,6,289,76,138,50840
12739:105698,24464,12039,2832,93499,2492,29912,88116,56304,88968,129,78390,50220,1112,71593,63481,121313,41833,43605,73031
12753:5184,17,302,654,58,45,2030,616,354,86141,4802,187,726,650,84,554,138,542,285,409
12754:36233,4177,89964,23315,5124,101373,72017,44362,39045,42088,26488,175,19236,16381,4940,7225,53419,68158,102811,46461
12761:5214,2139,76,1913,564,1730,4979,35847,2265,22801,2848,48265,802,8384,24835,17,2512,58480,82058,25441
12766:81,3819,5935,3423,1749,3407,45320,226,106081,68278,16685,15243,104404,28464,13613,1888,140,2204,3756,2967
12767:76619,76636,76644,76645,76650,76660,76761,76762,76773,76824,76868,76926,76992,77014,76943,76854,77001,77063,77067,76914
12773:59656,26035,69111,9397,55267,29559,2194,51399,114709,21240,931,53193,873,23982,4292,52311,39969,500,27539,26138
12779:54459,39851,48076,17339,6202,22689,3237,44254,2967,71824,23317,80690,81,4575,52965,118115,29681,116904,20412,375
12780:2980,17,13832,12090,7067,55033,22264,26360,616,32755,97084,654,76,861,102264,302,92256,84773,118942,58301
12794:425,2669,1099,46215,16258,17,32627,76,116728,54062,93498,79949,101696,6840,2139,564,616,19896,92990,53053
12795:1395,29,17,654,394,58,3234,1476,616,495,6353,3429,1001,1102,76,84,2618,354,138,650
12796:40263,76,103745,361,6387,64334,17,866,31633,22614,114626,2139,28132,2848,63943,5363,29636,5443,302,22856
12799:290,46545,72117,75574,75541,75530,75515,75487,75485,75435,75421,75393,75361,75472,75389,75312,75411,75402,75598,75590
12804:1965,17,947,508,131,94,931,5567,1551,18756,12266,1023,302,787,518,226,119,301,1119,70
12807:14287,19206,2510,36909,71843,23848,21249,11590,12294,7524,8772,14814,120785,42001,41943,94750,6977,94072,41164,51483
12811:116,673,427,302,17,84,1119,654,2162,496,1476,616,361,354,138,1102,58,70,947,875
12836:616,17,1960,58,302,654,542,3736,3795,9929,6899,11208,11888,14700,7317,30747,861,6,15,84
12841:12099,1921,70277,58745,9127,61267,95209,5671,106824,5291,29000,741,37666,21850,29064,11004,60650,27249,17161,101931
12852:37220,17,654,4541,302,58,616,29,20409,285,15,650,43323,76,5553,6,542,32,162,224
12860:119,559,114059,654,29,58,138,289,1762,554,866,301,616,361,650,76,6,899,70,736
12885:302,8197,654,4756,650,58,14750,8861,780,5080,7795,4075,1912,11724,11210,162,84,3448,564,3374
12892:76,58,654,616,302,224,1109,236,354,4173,97,861,84,866,1102,363,29,409,301,8
12898:15,13221,11522,266,17,3638,10349,35651,45035,2890,3062,5657,19669,58,302,51288,616,654,12803,62
12902:14408,51483,23848,8772,2633,12294,17316,14814,13341,27481,26639,7524,11590,32413,15566,52497,7622,1337,3243,5975
12912:4262,17,84,861,289,1476,101,354,1102,3234,495,97,76599,554,483,76,6,15,650,301
12918:62776,17,302,616,29,289,101,354,84,12782,29910,4956,322,1102,6,162,542,650,138,518
12928:17,2162,875,84,496,947,7506,15242,812,9717,472,14912,2583,26208,302,518,2935,654,70,6450
12931:12480,13498,4107,17,654,616,302,289,101,56761,63770,67572,32717,74708,105515,29,354,301,75216,26936
